638,14,36,32.099924956,-82.591607521
606,14,37,32.099924956,-81.437522275
44,14,38,32.099924956,-80.283437029
0,14,39,32.099924956,-79.129351783
0,14,40,32.099924956,-77.975266537
0,14,41,32.099924956,-76.821181291
0,14,42,32.099924956,-75.667096045
0,14,43,32.099924956,-74.513010799
0,14,44,32.099924956,-73.358925553
0,14,45,32.099924956,-72.204840307
0,14,46,32.099924956,-71.050755061
0,14,47,32.099924956,-69.896669815
0,14,48,32.099924956,-68.742584569
0,14,49,32.099924956,-67.588499323
0,15,0,32.585818484,-124.138676377
0,15,1,32.585818484,-122.984591131
0,15,2,32.585818484,-121.830505885
0,15,3,32.585818484,-120.676420639
0,15,4,32.585818484,-119.522335393
3,15,5,32.585818484,-118.368250147
174,15,6,32.585818484,-117.214164901
278,15,7,32.585818484,-116.060079655
319,15,8,32.585818484,-114.905994409
638,15,9,32.585818484,-113.751909163
645,15,10,32.585818484,-112.597823917
637,15,11,32.585818484,-111.443738671
645,15,12,32.585818484,-110.289653425
638,15,13,32.585818484,-109.135568179
640,15,14,32.585818484,-107.981482933
642,15,15,32.585818484,-106.827397687
638,15,16,32.585818484,-105.673312441
640,15,17,32.585818484,-104.519227195
639,15,18,32.585818484,-103.365141949
640,15,19,32.585818484,-102.211056703
637,15,20,32.585818484,-101.056971457
641,15,21,32.585818484,-99.902886211
644,15,22,32.585818484,-98.748800965
644,15,23,32.585818484,-97.594715719
640,15,24,32.585818484,-96.440630473
637,15,25,32.585818484,-95.286545227
635,15,26,32.585818484,-94.132459981
647,15,27,32.585818484,-92.978374735
643,15,28,32.585818484,-91.824289489
637,15,29,32.585818484,-90.670204243
642,15,30,32.585818484,-89.516118997
648,15,31,32.585818484,-88.362033751
642,15,32,32.585818484,-87.207948505
636,15,33,32.585818484,-86.053863259
643,15,34,32.585818484,-84.899778013
641,15,35,32.585818484,-83.745692767
640,15,36,32.585818484,-82.591607521
635,15,37,32.585818484,-81.437522275
362,15,38,32.585818484,-80.283437029
0,15,39,32.585818484,-79.129351783
0,15,40,32.585818484,-77.975266537
0,15,41,32.585818484,-76.821181291
0,15,42,32.585818484,-75.667096045
0,15,43,32.585818484,-74.513010799
0,15,44,32.585818484,-73.358925553
0,15,45,32.585818484,-72.204840307
0,15,46,32.585818484,-71.050755061
0,15,47,32.585818484,-69.896669815
0,15,48,32.585818484,-68.742584569
0,15,49,32.585818484,-67.588499323
0,16,0,33.071712012,-124.138676377
0,16,1,33.071712012,-122.984591131
0,16,2,33.071712012,-121.830505885
0,16,3,33.071712012,-120.676420639
0,16,4,33.071712012,-119.522335393
14,16,5,33.071712012,-118.368250147
397,16,6,33.071712012,-117.214164901
637,16,7,33.071712012,-116.060079655
646,16,8,33.071712012,-114.905994409
645,16,9,33.071712012,-113.751909163
637,16,10,33.071712012,-112.597823917
641,16,11,33.071712012,-111.443738671
632,16,12,33.071712012,-110.289653425
642,16,13,33.071712012,-109.135568179
639,16,14,33.071712012,-107.981482933
641,16,15,33.071712012,-106.827397687
649,16,16,33.071712012,-105.673312441
635,16,17,33.071712012,-104.519227195
647,16,18,33.071712012,-103.365141949
637,16,19,33.071712012,-102.211056703
639,16,20,33.071712012,-101.056971457
643,16,21,33.071712012,-99.902886211
636,16,22,33.071712012,-98.748800965
646,16,23,33.071712012,-97.594715719
644,16,24,33.071712012,-96.440630473
645,16,25,33.071712012,-95.286545227
641,16,26,33.071712012,-94.132459981
640,16,27,33.071712012,-92.978374735
646,16,28,33.071712012,-91.824289489
643,16,29,33.071712012,-90.670204243
638,16,30,33.071712012,-89.516118997
639,16,31,33.071712012,-88.362033751
641,16,32,33.071712012,-87.207948505
643,16,33,33.071712012,-86.053863259
644,16,34,33.071712012,-84.899778013
645,16,35,33.071712012,-83.745692767
639,16,36,33.071712012,-82.591607521
645,16,37,33.071712012,-81.437522275
626,16,38,33.071712012,-80.283437029
165,16,39,33.071712012,-79.129351783
0,16,40,33.071712012,-77.975266537
0,16,41,33.071712012,-76.821181291
0,16,42,33.071712012,-75.667096045
0,16,43,33.071712012,-74.513010799
0,16,44,33.071712012,-73.358925553
0,16,45,33.071712012,-72.204840307
0,16,46,33.071712012,-71.050755061
0,16,47,33.071712012,-69.896669815
0,16,48,33.071712012,-68.742584569
0,16,49,33.071712012,-67.588499323
0,17,0,33.55760554,-124.138676377
0,17,1,33.55760554,-122.984591131
0,17,2,33.55760554,-121.830505885
0,17,3,33.55760554,-120.676420639
0,17,4,33.55760554,-119.522335393
103,17,5,33.55760554,-118.368250147
599,17,6,33.55760554,-117.214164901
642,17,7,33.55760554,-116.060079655
644,17,8,33.55760554,-114.905994409
639,17,9,33.55760554,-113.751909163
646,17,10,33.55760554,-112.597823917
640,17,11,33.55760554,-111.443738671
649,17,12,33.55760554,-110.289653425
640,17,13,33.55760554,-109.135568179
647,17,14,33.55760554,-107.981482933
635,17,15,33.55760554,-106.827397687
640,17,16,33.55760554,-105.673312441
639,17,17,33.55760554,-104.519227195
643,17,18,33.55760554,-103.365141949
646,17,19,33.55760554,-102.211056703
643,17,20,33.55760554,-101.056971457
651,17,21,33.55760554,-99.902886211
642,17,22,33.55760554,-98.748800965
647,17,23,33.55760554,-97.594715719
639,17,24,33.55760554,-96.440630473
643,17,25,33.55760554,-95.286545227
645,17,26,33.55760554,-94.132459981
642,17,27,33.55760554,-92.978374735
635,17,28,33.55760554,-91.824289489
639,17,29,33.55760554,-90.670204243
639,17,30,33.55760554,-89.516118997
636,17,31,33.55760554,-88.362033751
643,17,32,33.55760554,-87.207948505
641,17,33,33.55760554,-86.053863259
639,17,34,33.55760554,-84.899778013
644,17,35,33.55760554,-83.745692767
636,17,36,33.55760554,-82.591607521
645,17,37,33.55760554,-81.437522275
647,17,38,33.55760554,-80.283437029
397,17,39,33.55760554,-79.129351783
0,17,40,33.55760554,-77.975266537
0,17,41,33.55760554,-76.821181291
0,17,42,33.55760554,-75.667096045
0,17,43,33.55760554,-74.513010799
0,17,44,33.55760554,-73.358925553
0,17,45,33.55760554,-72.204840307
0,17,46,33.55760554,-71.050755061
0,17,47,33.55760554,-69.896669815
0,17,48,33.55760554,-68.742584569
0,17,49,33.55760554,-67.588499323
0,18,0,34.043499068,-124.138676377
0,18,1,34.043499068,-122.984591131
0,18,2,34.043499068,-121.830505885
16,18,3,34.043499068,-120.676420639
106,18,4,34.043499068,-119.522335393
509,18,5,34.043499068,-118.368250147
643,18,6,34.043499068,-117.214164901
634,18,7,34.043499068,-116.060079655
640,18,8,34.043499068,-114.905994409
643,18,9,34.043499068,-113.751909163
643,18,10,34.043499068,-112.597823917
641,18,11,34.043499068,-111.443738671
637,18,12,34.043499068,-110.289653425
638,18,13,34.043499068,-109.135568179
642,18,14,34.043499068,-107.981482933
642,18,15,34.043499068,-106.827397687
640,18,16,34.043499068,-105.673312441
638,18,17,34.043499068,-104.519227195
640,18,18,34.043499068,-103.365141949
632,18,19,34.043499068,-102.211056703
642,18,20,34.043499068,-101.056971457
631,18,21,34.043499068,-99.902886211
638,18,22,34.043499068,-98.748800965
635,18,23,34.043499068,-97.594715719
638,18,24,34.043499068,-96.440630473
640,18,25,34.043499068,-95.286545227
639,18,26,34.043499068,-94.132459981
637,18,27,34.043499068,-92.978374735
645,18,28,34.043499068,-91.824289489
642,18,29,34.043499068,-90.670204243
641,18,30,34.043499068,-89.516118997
644,18,31,34.043499068,-88.362033751
644,18,32,34.043499068,-87.207948505
637,18,33,34.043499068,-86.053863259
637,18,34,34.043499068,-84.899778013
636,18,35,34.043499068,-83.745692767
650,18,36,34.043499068,-82.591607521
635,18,37,34.043499068,-81.437522275
647,18,38,34.043499068,-80.283437029
633,18,39,34.043499068,-79.129351783
273,18,40,34.043499068,-77.975266537
0,18,41,34.043499068,-76.821181291
0,18,42,34.043499068,-75.667096045
0,18,43,34.043499068,-74.513010799
0,18,44,34.043499068,-73.358925553
0,18,45,34.043499068,-72.204840307
0,18,46,34.043499068,-71.050755061
0,18,47,34.043499068,-69.896669815
0,18,48,34.043499068,-68.742584569
0,18,49,34.043499068,-67.588499323
0,19,0,34.529392596,-124.138676377
0,19,1,34.529392596,-122.984591131
0,19,2,34.529392596,-121.830505885
177,19,3,34.529392596,-120.676420639
542,19,4,34.529392596,-119.522335393
638,19,5,34.529392596,-118.368250147
639,19,6,34.529392596,-117.214164901
648,19,7,34.529392596,-116.060079655
634,19,8,34.529392596,-114.905994409
642,19,9,34.529392596,-113.751909163
638,19,10,34.529392596,-112.597823917
634,19,11,34.529392596,-111.443738671
653,19,12,34.529392596,-110.289653425
636,19,13,34.529392596,-109.135568179
645,19,14,34.529392596,-107.981482933
637,19,15,34.529392596,-106.827397687
650,19,16,34.529392596,-105.673312441
638,19,17,34.529392596,-104.519227195
645,19,18,34.529392596,-103.365141949
645,19,19,34.529392596,-102.211056703
644,19,20,34.529392596,-101.056971457
643,19,21,34.529392596,-99.902886211
641,19,22,34.529392596,-98.748800965
639,19,23,34.529392596,-97.594715719
643,19,24,34.529392596,-96.440630473
638,19,25,34.529392596,-95.286545227
648,19,26,34.529392596,-94.132459981
642,19,27,34.529392596,-92.978374735
637,19,28,34.529392596,-91.824289489
641,19,29,34.529392596,-90.670204243
640,19,30,34.529392596,-89.516118997
642,19,31,34.529392596,-88.362033751
644,19,32,34.529392596,-87.207948505
640,19,33,34.529392596,-86.053863259
634,19,34,34.529392596,-84.899778013
646,19,35,34.529392596,-83.745692767
642,19,36,34.529392596,-82.591607521
645,19,37,34.529392596,-81.437522275
636,19,38,34.529392596,-80.283437029
638,19,39,34.529392596,-79.129351783
597,19,40,34.529392596,-77.975266537
97,19,41,34.529392596,-76.821181291
0,19,42,34.529392596,-75.667096045
0,19,43,34.529392596,-74.513010799
0,19,44,34.529392596,-73.358925553
0,19,45,34.529392596,-72.204840307
0,19,46,34.529392596,-71.050755061
0,19,47,34.529392596,-69.896669815
0,19,48,34.529392596,-68.742584569
0,19,49,34.529392596,-67.588499323
0,20,0,35.015286124,-124.138676377
0,20,1,35.015286124,-122.984591131
0,20,2,35.015286124,-121.830505885
314,20,3,35.015286124,-120.676420639
642,20,4,35.015286124,-119.522335393
642,20,5,35.015286124,-118.368250147
640,20,6,35.015286124,-117.214164901
639,20,7,35.015286124,-116.060079655
646,20,8,35.015286124,-114.905994409
634,20,9,35.015286124,-113.751909163
641,20,10,35.015286124,-112.597823917
644,20,11,35.015286124,-111.443738671
650,20,12,35.015286124,-110.289653425
646,20,13,35.015286124,-109.135568179
636,20,14,35.015286124,-107.981482933
645,20,15,35.015286124,-106.827397687
640,20,16,35.015286124,-105.673312441
636,20,17,35.015286124,-104.519227195
645,20,18,35.015286124,-103.365141949
636,20,19,35.015286124,-102.211056703
644,20,20,35.015286124,-101.056971457
642,20,21,35.015286124,-99.902886211
637,20,22,35.015286124,-98.748800965
640,20,23,35.015286124,-97.594715719
645,20,24,35.015286124,-96.440630473
641,20,25,35.015286124,-95.286545227
640,20,26,35.015286124,-94.132459981
645,20,27,35.015286124,-92.978374735
638,20,28,35.015286124,-91.824289489
640,20,29,35.015286124,-90.670204243
645,20,30,35.015286124,-89.516118997
640,20,31,35.015286124,-88.362033751
641,20,32,35.015286124,-87.207948505
641,20,33,35.015286124,-86.053863259
642,20,34,35.015286124,-84.899778013
643,20,35,35.015286124,-83.745692767
633,20,36,35.015286124,-82.591607521
650,20,37,35.015286124,-81.437522275
642,20,38,35.015286124,-80.283437029
635,20,39,35.015286124,-79.129351783
641,20,40,35.015286124,-77.975266537
450,20,41,35.015286124,-76.821181291
13,20,42,35.015286124,-75.667096045
0,20,43,35.015286124,-74.513010799
0,20,44,35.015286124,-73.358925553
0,20,45,35.015286124,-72.204840307
0,20,46,35.015286124,-71.050755061
0,20,47,35.015286124,-69.896669815
0,20,48,35.015286124,-68.742584569
0,20,49,35.015286124,-67.588499323
0,21,0,35.501179652,-124.138676377
0,21,1,35.501179652,-122.984591131
3,21,2,35.501179652,-121.830505885
517,21,3,35.501179652,-120.676420639
645,21,4,35.501179652,-119.522335393
638,21,5,35.501179652,-118.368250147
642,21,6,35.501179652,-117.214164901
644,21,7,35.501179652,-116.060079655
639,21,8,35.501179652,-114.905994409
643,21,9,35.501179652,-113.751909163
640,21,10,35.501179652,-112.597823917
638,21,11,35.501179652,-111.443738671
636,21,12,35.501179652,-110.289653425
639,21,13,35.501179652,-109.135568179
641,21,14,35.501179652,-107.981482933
639,21,15,35.501179652,-106.827397687
641,21,16,35.501179652,-105.673312441
644,21,17,35.501179652,-104.519227195
641,21,18,35.501179652,-103.365141949
643,21,19,35.501179652,-102.211056703
635,21,20,35.501179652,-101.056971457
636,21,21,35.501179652,-99.902886211
648,21,22,35.501179652,-98.748800965
639,21,23,35.501179652,-97.594715719
642,21,24,35.501179652,-96.440630473
637,21,25,35.501179652,-95.286545227
640,21,26,35.501179652,-94.132459981
636,21,27,35.501179652,-92.978374735
645,21,28,35.501179652,-91.824289489
643,21,29,35.501179652,-90.670204243
640,21,30,35.501179652,-89.516118997
643,21,31,35.501179652,-88.362033751
639,21,32,35.501179652,-87.207948505
637,21,33,35.501179652,-86.053863259
640,21,34,35.501179652,-84.899778013
645,21,35,35.501179652,-83.745692767
640,21,36,35.501179652,-82.591607521
640,21,37,35.501179652,-81.437522275
640,21,38,35.501179652,-80.283437029
640,21,39,35.501179652,-79.129351783
646,21,40,35.501179652,-77.975266537
525,21,41,35.501179652,-76.821181291
149,21,42,35.501179652,-75.667096045
0,21,43,35.501179652,-74.513010799
0,21,44,35.501179652,-73.358925553
0,21,45,35.501179652,-72.204840307
0,21,46,35.501179652,-71.050755061
0,21,47,35.501179652,-69.896669815
0,21,48,35.501179652,-68.742584569
0,21,49,35.501179652,-67.588499323
0,22,0,35.98707318,-124.138676377
0,22,1,35.98707318,-122.984591131
149,22,2,35.98707318,-121.830505885
641,22,3,35.98707318,-120.676420639
643,22,4,35.98707318,-119.522335393
644,22,5,35.98707318,-118.368250147
641,22,6,35.98707318,-117.214164901
638,22,7,35.98707318,-116.060079655
639,22,8,35.98707318,-114.905994409
642,22,9,35.98707318,-113.751909163
645,22,10,35.98707318,-112.597823917
638,22,11,35.98707318,-111.443738671
642,22,12,35.98707318,-110.289653425
643,22,13,35.98707318,-109.135568179
639,22,14,35.98707318,-107.981482933
643,22,15,35.98707318,-106.827397687
636,22,16,35.98707318,-105.673312441
646,22,17,35.98707318,-104.519227195
634,22,18,35.98707318,-103.365141949
641,22,19,35.98707318,-102.211056703
642,22,20,35.98707318,-101.056971457
645,22,21,35.98707318,-99.902886211
644,22,22,35.98707318,-98.748800965
635,22,23,35.98707318,-97.594715719
639,22,24,35.98707318,-96.440630473
639,22,25,35.98707318,-95.286545227
640,22,26,35.98707318,-94.132459981
635,22,27,35.98707318,-92.978374735
642,22,28,35.98707318,-91.824289489
639,22,29,35.98707318,-90.670204243
637,22,30,35.98707318,-89.516118997
643,22,31,35.98707318,-88.362033751
635,22,32,35.98707318,-87.207948505
651,22,33,35.98707318,-86.053863259
643,22,34,35.98707318,-84.899778013
640,22,35,35.98707318,-83.745692767
640,22,36,35.98707318,-82.591607521
638,22,37,35.98707318,-81.437522275
646,22,38,35.98707318,-80.283437029
644,22,39,35.98707318,-79.129351783
635,22,40,35.98707318,-77.975266537
574,22,41,35.98707318,-76.821181291
132,22,42,35.98707318,-75.667096045
0,22,43,35.98707318,-74.513010799
0,22,44,35.98707318,-73.358925553
0,22,45,35.98707318,-72.204840307
0,22,46,35.98707318,-71.050755061
0,22,47,35.98707318,-69.896669815
0,22,48,35.98707318,-68.742584569
0,22,49,35.98707318,-67.588499323
0,23,0,36.472966708,-124.138676377
0,23,1,36.472966708,-122.984591131
352,23,2,36.472966708,-121.830505885
633,23,3,36.472966708,-120.676420639
638,23,4,36.472966708,-119.522335393
635,23,5,36.472966708,-118.368250147
645,23,6,36.472966708,-117.214164901
637,23,7,36.472966708,-116.060079655
639,23,8,36.472966708,-114.905994409
645,23,9,36.472966708,-113.751909163
637,23,10,36.472966708,-112.597823917
642,23,11,36.472966708,-111.443738671
641,23,12,36.472966708,-110.289653425
640,23,13,36.472966708,-109.135568179
642,23,14,36.472966708,-107.981482933
640,23,15,36.472966708,-106.827397687
643,23,16,36.472966708,-105.673312441
639,23,17,36.472966708,-104.519227195
651,23,18,36.472966708,-103.365141949
638,23,19,36.472966708,-102.211056703
641,23,20,36.472966708,-101.056971457
639,23,21,36.472966708,-99.902886211
638,23,22,36.472966708,-98.748800965
651,23,23,36.472966708,-97.594715719
642,23,24,36.472966708,-96.440630473
644,23,25,36.472966708,-95.286545227
641,23,26,36.472966708,-94.132459981
649,23,27,36.472966708,-92.978374735
643,23,28,36.472966708,-91.824289489
643,23,29,36.472966708,-90.670204243
643,23,30,36.472966708,-89.516118997
640,23,31,36.472966708,-88.362033751
641,23,32,36.472966708,-87.207948505
634,23,33,36.472966708,-86.053863259
636,23,34,36.472966708,-84.899778013
646,23,35,36.472966708,-83.745692767
644,23,36,36.472966708,-82.591607521
640,23,37,36.472966708,-81.437522275
641,23,38,36.472966708,-80.283437029
638,23,39,36.472966708,-79.129351783
647,23,40,36.472966708,-77.975266537
637,23,41,36.472966708,-76.821181291
162,23,42,36.472966708,-75.667096045
0,23,43,36.472966708,-74.513010799
0,23,44,36.472966708,-73.358925553
0,23,45,36.472966708,-72.204840307
0,23,46,36.472966708,-71.050755061
0,23,47,36.472966708,-69.896669815
0,23,48,36.472966708,-68.742584569
0,23,49,36.472966708,-67.588499323
0,24,0,36.958860236,-124.138676377
0,24,1,36.958860236,-122.984591131
428,24,2,36.958860236,-121.830505885
643,24,3,36.958860236,-120.676420639
641,24,4,36.958860236,-119.522335393
643,24,5,36.958860236,-118.368250147
644,24,6,36.958860236,-117.214164901
641,24,7,36.958860236,-116.060079655
630,24,8,36.958860236,-114.905994409
651,24,9,36.958860236,-113.751909163
639,24,10,36.958860236,-112.597823917
635,24,11,36.958860236,-111.443738671
646,24,12,36.958860236,-110.289653425
649,24,13,36.958860236,-109.135568179
646,24,14,36.958860236,-107.981482933
636,24,15,36.958860236,-106.827397687
637,24,16,36.958860236,-105.673312441
648,24,17,36.958860236,-104.519227195
646,24,18,36.958860236,-103.365141949
635,24,19,36.958860236,-102.211056703
641,24,20,36.958860236,-101.056971457
635,24,21,36.958860236,-99.902886211
639,24,22,36.958860236,-98.748800965
638,24,23,36.958860236,-97.594715719
638,24,24,36.958860236,-96.440630473
640,24,25,36.958860236,-95.286545227
642,24,26,36.958860236,-94.132459981
634,24,27,36.958860236,-92.978374735
635,24,28,36.958860236,-91.824289489
640,24,29,36.958860236,-90.670204243
643,24,30,36.958860236,-89.516118997
640,24,31,36.958860236,-88.362033751
644,24,32,36.958860236,-87.207948505
641,24,33,36.958860236,-86.053863259
643,24,34,36.958860236,-84.899778013
638,24,35,36.958860236,-83.745692767
641,24,36,36.958860236,-82.591607521
646,24,37,36.958860236,-81.437522275
636,24,38,36.958860236,-80.283437029
644,24,39,36.958860236,-79.129351783
638,24,40,36.958860236,-77.975266537
556,24,41,36.958860236,-76.821181291
75,24,42,36.958860236,-75.667096045
0,24,43,36.958860236,-74.513010799
0,24,44,36.958860236,-73.358925553
0,24,45,36.958860236,-72.204840307
0,24,46,36.958860236,-71.050755061
0,24,47,36.958860236,-69.896669815
0,24,48,36.958860236,-68.742584569
0,24,49,36.958860236,-67.588499323
0,25,0,37.444753764,-124.138676377
23,25,1,37.444753764,-122.984591131
601,25,2,37.444753764,-121.830505885
639,25,3,37.444753764,-120.676420639
648,25,4,37.444753764,-119.522335393
638,25,5,37.444753764,-118.368250147
634,25,6,37.444753764,-117.214164901
654,25,7,37.444753764,-116.060079655
639,25,8,37.444753764,-114.905994409
642,25,9,37.444753764,-113.751909163
640,25,10,37.444753764,-112.597823917
638,25,11,37.444753764,-111.443738671
640,25,12,37.444753764,-110.289653425
636,25,13,37.444753764,-109.135568179
633,25,14,37.444753764,-107.981482933
645,25,15,37.444753764,-106.827397687
635,25,16,37.444753764,-105.673312441
637,25,17,37.444753764,-104.519227195
634,25,18,37.444753764,-103.365141949
641,25,19,37.444753764,-102.211056703
647,25,20,37.444753764,-101.056971457
649,25,21,37.444753764,-99.902886211
640,25,22,37.444753764,-98.748800965
635,25,23,37.444753764,-97.594715719
638,25,24,37.444753764,-96.440630473
642,25,25,37.444753764,-95.286545227
641,25,26,37.444753764,-94.132459981
642,25,27,37.444753764,-92.978374735
639,25,28,37.444753764,-91.824289489
642,25,29,37.444753764,-90.670204243
645,25,30,37.444753764,-89.516118997
642,25,31,37.444753764,-88.362033751
640,25,32,37.444753764,-87.207948505
635,25,33,37.444753764,-86.053863259
641,25,34,37.444753764,-84.899778013
642,25,35,37.444753764,-83.745692767
637,25,36,37.444753764,-82.591607521
635,25,37,37.444753764,-81.437522275
646,25,38,37.444753764,-80.283437029
638,25,39,37.444753764,-79.129351783
641,25,40,37.444753764,-77.975266537
533,25,41,37.444753764,-76.821181291
84,25,42,37.444753764,-75.667096045
0,25,43,37.444753764,-74.513010799
0,25,44,37.444753764,-73.358925553
0,25,45,37.444753764,-72.204840307
0,25,46,37.444753764,-71.050755061
0,25,47,37.444753764,-69.896669815
0,25,48,37.444753764,-68.742584569
0,25,49,37.444753764,-67.588499323
0,26,0,37.930647292,-124.138676377
151,26,1,37.930647292,-122.984591131
531,26,2,37.930647292,-121.830505885
647,26,3,37.930647292,-120.676420639
638,26,4,37.930647292,-119.522335393
643,26,5,37.930647292,-118.368250147
641,26,6,37.930647292,-117.214164901
639,26,7,37.930647292,-116.060079655
641,26,8,37.930647292,-114.905994409
633,26,9,37.930647292,-113.751909163
642,26,10,37.930647292,-112.597823917
652,26,11,37.930647292,-111.443738671
630,26,12,37.930647292,-110.289653425
643,26,13,37.930647292,-109.135568179
650,26,14,37.930647292,-107.981482933
638,26,15,37.930647292,-106.827397687
645,26,16,37.930647292,-105.673312441
645,26,17,37.930647292,-104.519227195
643,26,18,37.930647292,-103.365141949
644,26,19,37.930647292,-102.211056703
636,26,20,37.930647292,-101.056971457
635,26,21,37.930647292,-99.902886211
643,26,22,37.930647292,-98.748800965
648,26,23,37.930647292,-97.594715719
646,26,24,37.930647292,-96.440630473
637,26,25,37.930647292,-95.286545227
646,26,26,37.930647292,-94.132459981
642,26,27,37.930647292,-92.978374735
643,26,28,37.930647292,-91.824289489
638,26,29,37.930647292,-90.670204243
637,26,30,37.930647292,-89.516118997
635,26,31,37.930647292,-88.362033751
644,26,32,37.930647292,-87.207948505
650,26,33,37.930647292,-86.053863259
636,26,34,37.930647292,-84.899778013
638,26,35,37.930647292,-83.745692767
637,26,36,37.930647292,-82.591607521
644,26,37,37.930647292,-81.437522275
637,26,38,37.930647292,-80.283437029
641,26,39,37.930647292,-79.129351783
645,26,40,37.930647292,-77.975266537
530,26,41,37.930647292,-76.821181291
186,26,42,37.930647292,-75.667096045
0,26,43,37.930647292,-74.513010799
0,26,44,37.930647292,-73.358925553
0,26,45,37.930647292,-72.204840307
0,26,46,37.930647292,-71.050755061
0,26,47,37.930647292,-69.896669815
0,26,48,37.930647292,-68.742584569
0,26,49,37.930647292,-67.588499323
0,27,0,38.41654082,-124.138676377
412,27,1,38.41654082,-122.984591131
640,27,2,38.41654082,-121.830505885
641,27,3,38.41654082,-120.676420639
644,27,4,38.41654082,-119.522335393
638,27,5,38.41654082,-118.368250147
644,27,6,38.41654082,-117.214164901
636,27,7,38.41654082,-116.060079655
637,27,8,38.41654082,-114.905994409
640,27,9,38.41654082,-113.751909163
646,27,10,38.41654082,-112.597823917
638,27,11,38.41654082,-111.443738671
640,27,12,38.41654082,-110.289653425
648,27,13,38.41654082,-109.135568179
639,27,14,38.41654082,-107.981482933
642,27,15,38.41654082,-106.827397687
634,27,16,38.41654082,-105.673312441
638,27,17,38.41654082,-104.519227195
644,27,18,38.41654082,-103.365141949
639,27,19,38.41654082,-102.211056703
646,27,20,38.41654082,-101.056971457
635,27,21,38.41654082,-99.902886211
645,27,22,38.41654082,-98.748800965
640,27,23,38.41654082,-97.594715719
639,27,24,38.41654082,-96.440630473
648,27,25,38.41654082,-95.286545227
637,27,26,38.41654082,-94.132459981
644,27,27,38.41654082,-92.978374735
642,27,28,38.41654082,-91.824289489
637,27,29,38.41654082,-90.670204243
638,27,30,38.41654082,-89.516118997
635,27,31,38.41654082,-88.362033751
645,27,32,38.41654082,-87.207948505
634,27,33,38.41654082,-86.053863259
652,27,34,38.41654082,-84.899778013
640,27,35,38.41654082,-83.745692767
649,27,36,38.41654082,-82.591607521
637,27,37,38.41654082,-81.437522275
646,27,38,38.41654082,-80.283437029
641,27,39,38.41654082,-79.129351783
638,27,40,38.41654082,-77.975266537
443,27,41,38.41654082,-76.821181291
545,27,42,38.41654082,-75.667096045
7,27,43,38.41654082,-74.513010799
0,27,44,38.41654082,-73.358925553
0,27,45,38.41654082,-72.204840307
0,27,46,38.41654082,-71.050755061
0,27,47,38.41654082,-69.896669815
0,27,48,38.41654082,-68.742584569
0,27,49,38.41654082,-67.588499323
47,28,0,38.902434348,-124.138676377
631,28,1,38.902434348,-122.984591131
635,28,2,38.902434348,-121.830505885
639,28,3,38.902434348,-120.676420639
644,28,4,38.902434348,-119.522335393
643,28,5,38.902434348,-118.368250147
639,28,6,38.902434348,-117.214164901
642,28,7,38.902434348,-116.060079655
643,28,8,38.902434348,-114.905994409
638,28,9,38.902434348,-113.751909163
638,28,10,38.902434348,-112.597823917
644,28,11,38.902434348,-111.443738671
639,28,12,38.902434348,-110.289653425
638,28,13,38.902434348,-109.135568179
635,28,14,38.902434348,-107.981482933
643,28,15,38.902434348,-106.827397687
642,28,16,38.902434348,-105.673312441
639,28,17,38.902434348,-104.519227195
647,28,18,38.902434348,-103.365141949
642,28,19,38.902434348,-102.211056703
633,28,20,38.902434348,-101.056971457
644,28,21,38.902434348,-99.902886211
635,28,22,38.902434348,-98.748800965
640,28,23,38.902434348,-97.594715719
642,28,24,38.902434348,-96.440630473
638,28,25,38.902434348,-95.286545227
640,28,26,38.902434348,-94.132459981
638,28,27,38.902434348,-92.978374735
641,28,28,38.902434348,-91.824289489
644,28,29,38.902434348,-90.670204243
645,28,30,38.902434348,-89.516118997
647,28,31,38.902434348,-88.362033751
636,28,32,38.902434348,-87.207948505
644,28,33,38.902434348,-86.053863259
639,28,34,38.902434348,-84.899778013
639,28,35,38.902434348,-83.745692767
639,28,36,38.902434348,-82.591607521
643,28,37,38.902434348,-81.437522275
636,28,38,38.902434348,-80.283437029
636,28,39,38.902434348,-79.129351783
644,28,40,38.902434348,-77.975266537
508,28,41,38.902434348,-76.821181291
509,28,42,38.902434348,-75.667096045
33,28,43,38.902434348,-74.513010799
0,28,44,38.902434348,-73.358925553
0,28,45,38.902434348,-72.204840307
0,28,46,38.902434348,-71.050755061
0,28,47,38.902434348,-69.896669815
0,28,48,38.902434348,-68.742584569
0,28,49,38.902434348,-67.588499323
125,29,0,39.388327876,-124.138676377
637,29,1,39.388327876,-122.984591131
640,29,2,39.388327876,-121.830505885
635,29,3,39.388327876,-120.676420639
645,29,4,39.388327876,-119.522335393
641,29,5,39.388327876,-118.368250147
635,29,6,39.388327876,-117.214164901
645,29,7,39.388327876,-116.060079655
643,29,8,39.388327876,-114.905994409
642,29,9,39.388327876,-113.751909163
639,29,10,39.388327876,-112.597823917
635,29,11,39.388327876,-111.443738671
646,29,12,39.388327876,-110.289653425
639,29,13,39.388327876,-109.135568179
641,29,14,39.388327876,-107.981482933
644,29,15,39.388327876,-106.827397687
639,29,16,39.388327876,-105.673312441
634,29,17,39.388327876,-104.519227195
638,29,18,39.388327876,-103.365141949
640,29,19,39.388327876,-102.211056703
646,29,20,39.388327876,-101.056971457
639,29,21,39.388327876,-99.902886211
